"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Grazing","Group"
"689","q30",43,119,84.7736,81.18715,4,0,14.3160018920898,"No","lb2"
"690","q30",43,127,83.26291,25.88166,3,0,10.5585708618164,"No","lb2"
"691","q30",43,129,8.439781,10.96271,1,0,1.60021209716797,"No","lb2"
"692","q30",43,130,9.740365,53.23569,1,0,10.4478816986084,"No","lb2"
"693","q30",43,131,15.47089,32.8759,1,0,29.9793472290039,"No","lb2"
"694","q30",43,132,36.7273,18.55483,1,0,40.0376663208008,"No","lb2"
"695","q30",43,133,47.99076,65.83865,1,0,13.3190860748291,"No","lb2"
"696","q30",43,135,4.732015,11.45025,1,0,4.49354028701782,"No","lb2"
"697","q30",43,72,36.02517,28.4553,9,0,18.1231079101562,"No","lb2"
"698","q30",43,95,30.05306,25.3305,8,0,15.5523223876953,"No","lb2"
"699","q30",43,97,8.711511,34.32499,8,0,7.21625518798828,"No","lb2"
"700","q30",44,113,213.86261,111.88031,8,0,14.1068878173828,"No","lb2"
"701","q30",44,119,533.66303,84.7736,5,0,10.3733596801758,"No","lb2"
"702","q30",44,127,108.32772,83.26291,4,0,3.02876281738281,"No","lb2"
"703","q30",44,129,51.59322,8.439781,2,0,5.38014984130859,"No","lb2"
"704","q30",44,130,75.66602,9.740365,2,0,5.4551944732666,"No","lb2"
"705","q30",44,133,220.94758,47.99076,2,0,10.6062364578247,"No","lb2"
"706","q30",44,135,103.68321,4.732015,2,0,8.7358226776123,"No","lb2"
"707","q30",44,136,107.3835,25.67262,1,0,0.555366516113281,"No","lb2"
"708","q30",44,138,46.1708,12.14964,1,0,4.67411041259766,"No","lb2"
"709","q30",44,139,34.99892,10.35515,1,0,9.11578369140625,"No","lb2"
"710","q30",44,140,101.96019,30.90197,1,0,0.114729031920433,"No","lb2"
"711","q30",44,141,129.46625,11.32891,1,0,5.96413326263428,"No","lb2"
"712","q30",44,143,92.90567,14.53806,1,1,-0.177376821637154,"No","lb2"
"713","q30",44,95,114.4024,30.05306,9,0,8.60393524169922,"No","lb2"
"714","q30",44,97,26.98231,8.711511,9,0,12.8193893432617,"No","lb2"
"715","q30",45,113,301.790557,213.86261,9,0,12.9921951293945,"No","lb2"
"716","q30",45,119,369.283054,533.66303,6,0,3.71817016601562,"No","lb2"
"717","q30",45,127,21.807232,108.32772,5,0,5.98702192306519,"No","lb2"
"718","q30",45,129,13.31155,51.59322,3,0,1.84629058837891,"No","lb2"
"719","q30",45,130,21.161442,75.66602,3,0,3.40030217170715,"No","lb2"
"720","q30",45,133,72.440239,220.94758,3,0,1.33956944942474,"No","lb2"
"721","q30",45,135,47.23056,103.68321,3,0,1.43167972564697,"No","lb2"
"722","q30",45,136,159.34902,107.3835,2,0,-0.192481994628906,"No","lb2"
"723","q30",45,138,11.97865,46.1708,2,0,1.08896636962891,"No","lb2"
"724","q30",45,139,86.27363,34.99892,2,0,1.53488922119141,"No","lb2"
"725","q30",45,140,40.633283,101.96019,2,0,1.99845576286316,"No","lb2"
"726","q30",45,141,5.940292,129.46625,2,0,10.7967185974121,"No","lb2"
"727","q30",45,143,45.61845,92.90567,2,0,-0.060390267521143,"No","lb2"
"728","q30",45,144,23.267349,16.14044,1,0,1.78518462181091,"No","lb2"
"729","q30",45,145,28.79258,41.38856,1,0,31.8976268768311,"No","lb2"
"730","q30",45,147,84.03769,88.9286,1,0,-0.0294754505157471,"No","lb2"
"731","q30",45,95,38.42623,114.4024,10,0,2.41104888916016,"No","lb2"
"732","q30",46,113,184.16458,301.790557,10,0,13.8706436157227,"No","lb2"
"733","q30",46,119,219.42677,369.283054,7,0,0.716392517089844,"No","lb2"
"734","q30",46,127,65.499564,21.807232,6,0,-0.521928787231445,"No","lb2"
"735","q30",46,130,21.76109,21.161442,4,0,1.97189950942993,"No","lb2"
"736","q30",46,131,66.91299,27.58456,4,0,24.8953018188477,"No","lb2"
"737","q30",46,133,108.63022,72.440239,4,0,-0.490928262472153,"No","lb2"
"738","q30",46,135,27.34178,47.23056,4,0,-0.207630932331085,"No","lb2"
"739","q30",46,136,666.2994,159.34902,3,0,0.569808959960938,"No","lb2"
"740","q30",46,139,69.72894,86.27363,3,0,-0.238456726074219,"No","lb2"
"741","q30",46,140,107.0213,40.633283,3,0,1.05626320838928,"No","lb2"
"742","q30",46,143,78.18725,45.61845,3,0,7.90434074401855,"No","lb2"
"743","q30",46,144,94.38374,23.267349,2,1,-0.859893798828125,"No","lb2"
"744","q30",46,145,113.4387,28.79258,2,0,32.3987426757812,"No","lb2"
"745","q30",47,113,295.8366,184.16458,11,0,13.4485473632812,"No","lb2"
"746","q30",47,119,31.746552,219.42677,8,0,1.29610598087311,"No","lb2"
"747","q30",47,127,64.390335,65.499564,7,0,-1.2666232585907,"No","lb2"
"748","q30",47,133,115.7421,108.63022,5,0,-0.65291827917099,"No","lb2"
"749","q30",47,135,11.30172,27.34178,5,0,12.1915445327759,"No","lb2"
"750","q30",47,136,310.39827,666.2994,4,0,0.137672424316406,"No","lb2"
"751","q30",47,143,78.88004,78.18725,4,0,3.5921459197998,"No","lb2"
"752","q30",47,144,85.52931,94.38374,3,0,-0.32073974609375,"No","lb2"
"753","q30",47,145,555.2376,113.4387,3,0,20.3528900146484,"No","lb2"
"754","q30",48,113,136.821407,295.8366,12,0,18.6335754394531,"No","lb2"
"755","q30",48,119,74.151644,31.746552,9,0,6.87863922119141,"No","lb2"
"756","q30",48,127,20.9338,64.390335,8,1,-0.163059890270233,"No","lb2"
"757","q30",48,133,77.000584,115.7421,6,0,13.3249092102051,"No","lb2"
"758","q30",48,135,25.497655,11.30172,6,0,6.07195568084717,"No","lb2"
"759","q30",48,136,127.151222,310.39827,5,0,-0.453201293945312,"No","lb2"
"760","q30",48,143,14.844869,78.88004,5,0,3.20659351348877,"No","lb2"
"761","q30",48,144,37.816969,85.52931,4,0,-0.449408799409866,"No","lb2"
"762","q30",48,145,78.982149,555.2376,4,0,9.89524459838867,"No","lb2"
"763","q30",48,147,3.389559,36.80226,4,0,-0.00681521510705352,"No","lb2"
"764","q30",49,113,151.977463,136.821407,13,0,8.06926727294922,"No","lb2"
"765","q30",49,119,70.704346,74.151644,10,0,-0.196907043457031,"No","lb2"
"766","q30",49,127,34.235663,20.9338,9,0,0.574336051940918,"No","lb2"
"767","q30",49,133,129.143307,77.000584,7,0,5.1913275718689,"No","lb2"
"768","q30",49,135,27.925605,25.497655,7,0,4.65615510940552,"No","lb2"
"769","q30",49,136,106.713879,127.151222,6,0,0.0475234985351562,"No","lb2"
"770","q30",49,140,90.72115,13.11922,6,1,0.994398593902588,"No","lb2"
"771","q30",49,143,34.734347,14.844869,6,0,0.358701884746552,"No","lb2"
"772","q30",49,144,24.152913,37.816969,5,0,-0.188026428222656,"No","lb2"
"773","q30",49,145,83.991303,78.982149,5,0,12.6982069015503,"No","lb2"
"774","q30",49,151,6.492685,5.110634,1,0,11.3858184814453,"No","lb2"
"775","q30",49,152,14.928367,7.53825,1,0,13.9660110473633,"No","lb2"
"776","q30",49,153,29.792597,7.326043,1,0,15.0069046020508,"No","lb2"
"777","q30",49,156,61.67825,7.407879,1,0,8.74643707275391,"No","lb2"
"778","q30",49,157,6.564538,9.281561,1,0,32.7566146850586,"No","lb2"
"779","q30",49,158,14.01581,10.54013,1,0,4.36184692382812,"No","lb2"
"780","q30",49,159,16.845023,12.74837,1,0,24.7718601226807,"No","lb2"
"781","q30",50,113,112.277117,151.977463,14,0,8.22859954833984,"No","lb2"
"782","q30",50,119,66.02332,70.704346,11,0,4.31011199951172,"No","lb2"
"783","q30",50,127,18.123335,34.235663,10,0,-1.03066277503967,"No","lb2"
"784","q30",50,133,63.794112,129.143307,8,0,6.3946533203125,"No","lb2"
"785","q30",50,136,106.391824,106.713879,7,0,0.169120788574219,"No","lb2"
"786","q30",50,140,33.3996,90.72115,7,0,0.00433754362165928,"No","lb2"
"787","q30",50,143,16.904086,34.734347,7,0,1.92776381969452,"No","lb2"
"788","q30",50,144,15.557639,24.152913,6,0,0.877487182617188,"No","lb2"
"789","q30",50,145,80.401986,83.991303,6,0,9.32812404632568,"No","lb2"
"790","q30",50,151,3.740159,6.492685,2,0,5.74660491943359,"No","lb2"
"791","q30",50,152,10.491385,14.928367,2,0,9.48938751220703,"No","lb2"
"792","q30",50,153,28.351192,29.792597,2,0,8.98224639892578,"No","lb2"
"793","q30",50,158,21.64904,14.01581,2,0,4.55671691894531,"No","lb2"
"794","q30",50,159,13.110737,16.845023,2,0,23.1146907806396,"No","lb2"
"795","q30",50,160,2.824992,5.462117,1,1,0.0232772827148438,"No","lb2"
"796","q30",50,165,10.512921,6.628233,1,0,25.1252040863037,"No","lb2"
"797","q30",50,168,6.316835,3.541828,1,0,16.1890430450439,"No","lb2"
"798","q30",50,169,5.249829,9.092039,1,1,0.650329172611237,"No","lb2"
"799","q30",50,171,4.215185,0.9122813,1,1,0.439935803413391,"No","lb2"
"800","q30",51,113,162.409908,112.277117,15,0,12.6426315307617,"No","lb2"
"801","q30",51,119,54.235102,66.02332,12,0,0.498893737792969,"No","lb2"
"802","q30",51,133,46.34878,63.794112,9,0,5.12134075164795,"No","lb2"
"803","q30",51,136,144.141507,106.391824,8,0,-0.439682006835938,"No","lb2"
"804","q30",51,140,33.598935,33.3996,8,0,-0.255860358476639,"No","lb2"
"805","q30",51,143,33.3669,16.904086,8,0,3.06719493865967,"No","lb2"
"806","q30",51,144,49.101315,15.557639,7,0,0.770539581775665,"No","lb2"
"807","q30",51,145,143.88963,80.401986,7,0,10.7944173812866,"No","lb2"
"808","q30",51,151,56.88833,3.740159,3,0,6.12545013427734,"No","lb2"
"809","q30",51,152,30.74043,10.491385,3,0,13.5694274902344,"No","lb2"
"810","q30",51,153,88.233384,28.351192,3,0,3.93778991699219,"No","lb2"
"811","q30",51,158,41.935887,21.64904,3,0,2.62912750244141,"No","lb2"
"812","q30",51,159,26.684065,13.110737,3,0,19.2744483947754,"No","lb2"
"813","q30",51,165,48.093908,10.512921,2,0,24.8941116333008,"No","lb2"
"814","q30",51,171,18.165293,4.215185,2,0,2.84813976287842,"No","lb2"
"815","q30",51,172,16.08352,3.541019,1,0,17.0674018859863,"No","lb2"
"816","q30",52,113,42.152917,162.409908,16,0,4.14556884765625,"No","lb2"
"817","q30",52,119,49.870907,54.235102,13,0,4.336181640625,"No","lb2"
"818","q30",52,127,26.7522,29.23196,12,0,1.30822491645813,"No","lb2"
"819","q30",52,133,48.630498,46.34878,10,0,4.47199583053589,"No","lb2"
"820","q30",52,136,86.056245,144.141507,9,0,0.0300750732421875,"No","lb2"
"821","q30",52,140,10.42946,33.598935,9,0,0.00973421521484852,"No","lb2"
"822","q30",52,143,18.321061,33.3669,9,0,1.47318017482758,"No","lb2"
"823","q30",52,144,71.287988,49.101315,8,0,0.0738953351974487,"No","lb2"
"824","q30",52,145,107.97278,143.88963,8,0,27.9622116088867,"No","lb2"
"825","q30",52,151,30.469499,56.88833,4,0,-0.0263137817382812,"No","lb2"
"826","q30",52,152,7.956212,30.74043,4,0,13.3135681152344,"No","lb2"
"827","q30",52,153,31.682919,88.233384,4,0,-0.104286193847656,"No","lb2"
"828","q30",52,158,45.783797,41.935887,4,0,0.76141357421875,"No","lb2"
"829","q30",52,159,37.459,26.684065,4,0,18.6681671142578,"No","lb2"
"830","q30",52,162,7.184947,11.95833,3,0,2.70439910888672,"No","lb2"
"831","q30",52,165,37.75682,48.093908,3,0,31.2431697845459,"No","lb2"
"832","q30",53,113,82.090706,42.152917,17,0,16.8251495361328,"No","lb2"
"833","q30",53,119,93.562419,49.870907,14,0,3.06389617919922,"No","lb2"
"834","q30",53,127,14.52788,26.7522,13,0,-0.245614886283875,"No","lb2"
"835","q30",53,133,76.083371,48.630498,11,0,7.15475845336914,"No","lb2"
"836","q30",53,136,66.107474,86.056245,10,0,2.47408294677734,"No","lb2"
"837","q30",53,144,56.83228,71.287988,9,0,-0.281646728515625,"No","lb2"
"838","q30",53,145,105.547479,107.97278,9,0,26.3386840820312,"No","lb2"
"839","q30",53,151,63.554404,30.469499,5,0,2.13768768310547,"No","lb2"
"840","q30",53,153,79.314009,31.682919,5,0,3.17375183105469,"No","lb2"
"841","q30",53,158,32.83012,45.783797,5,0,5.07281494140625,"No","lb2"
"842","q30",53,159,36.01945,37.459,5,0,15.7329950332642,"No","lb2"
"843","q30",53,162,9.203055,7.184947,4,0,6.17430114746094,"No","lb2"
"844","q30",53,165,30.414962,37.75682,4,0,30.448335647583,"No","lb2"
"845","q30",53,173,36.753392,14.48513,3,0,23.4830703735352,"No","lb2"
"846","q30",54,113,57.244994,82.090706,18,0,16.9228973388672,"No","lb2"
"847","q30",54,119,62.026387,93.562419,15,0,0.103767395019531,"No","lb2"
"848","q30",54,133,34.32462,76.083371,12,0,3.90719127655029,"No","lb2"
"849","q30",54,136,41.591416,66.107474,11,0,2.91876220703125,"No","lb2"
"850","q30",54,144,48.74,56.83228,10,0,1.30912780761719,"No","lb2"
"851","q30",54,145,99.803792,105.547479,10,0,26.1079635620117,"No","lb2"
"852","q30",54,151,46.432824,63.554404,6,0,6.07960510253906,"No","lb2"
"853","q30",54,153,70.85352,79.314009,6,0,10.8873443603516,"No","lb2"
"854","q30",54,159,78.17297,36.01945,6,0,22.7195415496826,"No","lb2"
"855","q30",54,165,5.764512,30.414962,5,0,28.1471996307373,"No","lb2"
"856","q30",54,173,10.783857,36.753392,4,0,13.8456974029541,"No","lb2"
"857","q30",54,177,7.189427,14.41486,1,0,27.0518379211426,"No","lb2"
"858","q30",55,119,39.945633,62.026387,16,0,0.795997619628906,"No","lb2"
"859","q30",55,133,4.201108,34.32462,13,0,2.72952222824097,"No","lb2"
"860","q30",55,136,22.597465,41.591416,12,0,5.44469451904297,"No","lb2"
"861","q30",55,144,26.58238,48.74,11,0,2.0435791015625,"No","lb2"
"862","q30",55,145,64.41376,99.803792,11,0,27.4535980224609,"No","lb2"
"863","q30",55,151,6.318566,46.432824,7,0,-0.0710067749023438,"No","lb2"
"864","q30",55,159,29.182661,78.17297,7,0,14.3588752746582,"No","lb2"
"865","q30",55,165,4.165705,5.764512,6,0,27.0078582763672,"No","lb2"
"866","q30",55,173,71.943287,10.783857,5,0,11.3961820602417,"No","lb2"
"867","q30",56,119,51.77865,39.945633,17,0,3.65798187255859,"No","lb2"
"868","q30",56,133,33.4664,4.201108,14,1,1.05097007751465,"No","lb2"
"869","q30",56,136,175.09394,22.597465,13,0,5.81423950195312,"No","lb2"
"870","q30",56,144,85.20646,26.58238,12,0,5.05762720108032,"No","lb2"
"871","q30",56,145,86.1221,64.41376,12,0,21.8207550048828,"No","lb2"
"872","q30",56,159,106.733016,29.182661,8,0,15.3736143112183,"No","lb2"
"873","q30",56,173,15.08775,71.943287,6,0,13.890435218811,"No","lb2"
"874","q30",57,113,44.21271,40.44147,21,0,3.76898598670959,"No","lb2"
"875","q30",57,136,76.597454,175.09394,14,0,4.63040161132812,"No","lb2"
"876","q30",57,145,176.01889,86.1221,13,0,15.6309661865234,"No","lb2"
"877","q30",57,159,33.97247,106.733016,9,0,9.21616268157959,"No","lb2"
"878","q30",57,173,45.71164,15.08775,7,0,25.7275409698486,"No","lb2"
"879","q30",58,113,2.1651307,44.21271,22,0,0.46809133887291,"No","lb2"
"880","q30",58,145,160.0633828,176.01889,14,0,5.73153686523438,"No","lb2"
"881","q30",58,173,60.6384533,45.71164,8,0,22.1076412200928,"No","lb2"
"882","q30",58,183,27.39158,89.26591,1,0,28.4994869232178,"No","lb2"
"883","q30",59,119,48.14804,101.656335,20,0,-0.469497680664062,"No","lb2"
"884","q30",59,144,33.35447,1.4434179,15,0,3.27898406982422,"No","lb2"
"885","q30",59,145,141.90764,160.0633828,15,0,4.34049987792969,"No","lb2"
"886","q30",59,153,39.52993,61.7061,11,0,12.828010559082,"No","lb2"
"887","q30",59,159,93.38148,84.002936,11,0,11.392144203186,"No","lb2"
"888","q30",59,173,38.74224,60.6384533,9,0,20.98899269104,"No","lb2"
"889","q30",59,189,32.13688,5.537877,1,0,43.4630241394043,"No","lb2"
"890","q30",60,144,143.5459,33.35447,16,0,5.36556196212769,"No","lb2"
"891","q30",60,145,65.02167,141.90764,16,0,13.6893167495728,"No","lb2"
"892","q30",60,153,604.46458,39.52993,12,0,15.0663223266602,"No","lb2"
"893","q30",60,159,92.019203,93.38148,12,0,11.5080480575562,"No","lb2"
"894","q30",61,145,4.164649,65.02167,17,0,10.4188919067383,"No","lb2"
"895","q30",61,153,33.248129,604.46458,13,0,0.513626098632812,"No","lb2"
"896","q30",61,159,3.927355,92.019203,13,0,7.07934188842773,"No","lb2"
"897","q30",61,190,3.719084,8.52011,3,0,3.85839080810547,"No","lb2"
"898","q30",62,136,74.46405,35.86169,19,0,1.70616149902344,"No","lb2"
"899","q30",62,145,148.8809,4.164649,18,0,4.54585218429565,"No","lb2"
"900","q30",62,153,330.513976,33.248129,14,0,-0.374076843261719,"No","lb2"
"901","q30",62,159,57.67237,3.927355,14,0,15.2999410629272,"No","lb2"
"902","q30",62,189,131.7766,3.9017139,4,0,38.1247711181641,"No","lb2"
"903","q30",63,136,10.18067,74.46405,20,0,-0.265869140625,"No","lb2"
"904","q30",63,153,192.96462,330.513976,15,0,-0.241912841796875,"No","lb2"
"905","q30",63,189,30.48674,131.7766,5,0,33.1295547485352,"No","lb2"
"906","q30",64,136,27.89676,10.18067,21,0,7.24857330322266,"No","lb2"
"907","q30",64,153,15.301462,192.96462,16,0,1.1234130859375,"No","lb2"
"908","q30",65,153,36.085979,15.301462,17,0,22.0914287567139,"No","lb2"
"909","q30",65,207,5.960551,11.49901,1,0,44.8193092346191,"No","lb2"
"910","q30",65,211,2.034898,9.367837,1,0,9.0714282989502,"No","lb2"
"911","q30",69,219,317.7347,172.4594,1,0,0.0138626098632812,"No","lb2"
"912","q30",69,220,647.87069,494.8883,1,0,3.11496734619141,"No","lb2"
"913","q30",70,219,38.76072,317.7347,2,0,-0.469515413045883,"No","lb2"
"914","q30",70,220,20.68302,647.87069,2,0,-0.371772766113281,"No","lb2"
"915","q30",71,219,1165.537,38.76072,3,0,7.30655670166016,"No","lb2"
"916","q30",71,224,301.65428,9.645904,1,0,13.9999847412109,"No","lb2"
"917","q31",35,43,16.337406,16.91927,1,0,34.0705871582031,"No","lb2"
"918","q31",36,46,14.14762,19.61076,1,0,3.96936798095703,"No","lb2"
"919","q31",38,47,10.144999,24.71393,1,1,-0.113983154296875,"No","lb2"
"920","q31",50,50,9.739683,2.896838,1,0,9.21487426757812,"No","lb2"
"921","q31",50,51,8.725506,3.620801,1,0,9.05921745300293,"No","lb2"
"922","q31",51,51,30.124105,8.725506,2,0,11.3727560043335,"No","lb2"
"923","q31",51,52,66.20927,3.678556,1,0,5.14492034912109,"No","lb2"
"924","q31",51,53,29.406895,2.041363,1,0,24.7218170166016,"No","lb2"
"925","q31",51,54,27.95161,5.961259,1,0,35.8783264160156,"No","lb2"
"926","q31",51,57,30.072593,3.015761,1,0,16.4967975616455,"No","lb2"
"927","q31",51,59,90.90757,2.049426,1,0,34.9673805236816,"No","lb2"
"928","q31",52,51,18.2144,30.124105,3,0,5.15238237380981,"No","lb2"
"929","q31",52,54,39.74799,27.95161,2,0,31.4089126586914,"No","lb2"
"930","q31",52,57,6.421089,30.072593,2,0,11.1541452407837,"No","lb2"
"931","q31",52,60,45.74834,39.04808,1,1,0.0556420423090458,"No","lb2"
"932","q31",52,80,8.933657,19.45128,1,0,7.09784698486328,"No","lb2"
"933","q31",53,50,51.14853,32.22166,4,0,3.33413696289062,"No","lb2"
"934","q31",53,54,73.01273,39.74799,3,0,30.3293762207031,"No","lb2"
"935","q31",54,50,112.5932,51.14853,5,0,7.24790954589844,"No","lb2"
"936","q31",54,54,68.60475,73.01273,4,0,30.7279891967773,"No","lb2"
"937","q31",54,59,5.8984,17.71042,4,0,33.4252052307129,"No","lb2"
"938","q31",55,50,28.14844,112.5932,6,0,3.98331451416016,"No","lb2"
"939","q31",55,54,39.17743,68.60475,5,0,30.1699523925781,"No","lb2"
"940","q31",55,59,18.80222,5.8984,5,0,33.2849349975586,"No","lb2"
"941","q31",56,50,23.9320263,28.14844,7,0,4.72159576416016,"No","lb2"
"942","q31",56,54,18.54583,39.17743,6,0,30.3350830078125,"No","lb2"
"943","q31",56,59,18.221442,18.80222,6,0,26.8671493530273,"No","lb2"
"944","q31",57,50,42.75213,23.9320263,8,0,5.96051025390625,"No","lb2"
"945","q31",57,54,281.7376,18.54583,7,0,29.0482788085938,"No","lb2"
"946","q31",57,59,166.50624,18.221442,7,0,26.4289722442627,"No","lb2"
"947","q31",57,85,16.20729,5.406345,1,0,45.918155670166,"No","lb2"
"948","q31",58,50,353.02265,42.75213,9,0,2.63920593261719,"No","lb2"
"949","q31",58,54,559.2071893,281.7376,8,0,25.5892486572266,"No","lb2"
"950","q31",58,59,273.51283,166.50624,8,0,19.9776840209961,"No","lb2"
"951","q31",59,54,194.76553,559.2071893,9,0,19.2548904418945,"No","lb2"
"952","q31",59,59,109.04288,273.51283,9,0,16.9255180358887,"No","lb2"
"953","q31",59,87,44.5033,41.16574,1,0,26.3120193481445,"No","lb2"
"954","q31",60,54,575.58337,194.76553,10,0,24.6770362854004,"No","lb2"
"955","q31",60,59,356.73622,109.04288,10,0,16.3598117828369,"No","lb2"
"956","q31",60,87,76.93716,44.5033,2,0,24.4593029022217,"No","lb2"
"957","q31",60,88,21.38938,133.9004,1,0,0.470306396484375,"No","lb2"
"958","q31",61,50,87.32995,16.50398,12,0,2.38109588623047,"No","lb2"
"959","q31",61,54,479.3311,575.58337,11,0,14.0686340332031,"No","lb2"
"960","q31",61,59,276.803941,356.73622,11,0,7.35141611099243,"No","lb2"
"961","q31",61,86,95.3656,147.9189,3,0,2.19018745422363,"No","lb2"
"962","q31",61,87,89.170503,76.93716,3,0,26.4081039428711,"No","lb2"
"963","q31",61,88,63.26332,21.38938,2,1,-0.511146545410156,"No","lb2"
"964","q31",61,89,35.542597,7.74172,1,0,4.21640014648438,"No","lb2"
"965","q31",61,92,32.44111,14.8636,1,0,4.43215179443359,"No","lb2"
"966","q31",62,54,1298.101,479.3311,12,0,12.524658203125,"No","lb2"
"967","q31",62,59,93.7176456,276.803941,12,0,9.91566944122314,"No","lb2"
"968","q31",62,87,200.3262,89.170503,4,0,23.2748107910156,"No","lb2"
"969","q31",62,88,200.7374,63.26332,3,0,-0.324073791503906,"No","lb2"
"970","q31",62,92,4.116183,32.44111,2,0,1.07608032226562,"No","lb2"
"971","q31",62,93,564.1077,149.3256,1,0,-0.288284689188004,"No","lb2"
"972","q31",62,95,99.50603,0.7339657,1,0,13.1043395996094,"No","lb2"
"973","q31",62,96,7.730008,24.72094,1,0,11.0368204116821,"No","lb2"
"974","q31",62,99,24.34559,19.84745,1,0,5.33907032012939,"No","lb2"
"975","q31",63,54,520.654438,1298.101,13,0,7.19965362548828,"No","lb2"
"976","q31",63,59,134.98957,93.7176456,13,0,6.19399690628052,"No","lb2"
"977","q31",63,87,236.49983,200.3262,5,0,16.8722991943359,"No","lb2"
"978","q31",63,88,161.56434,200.7374,4,0,0.46588134765625,"No","lb2"
"979","q31",63,92,35.209094,4.116183,3,0,8.58583831787109,"No","lb2"
"980","q31",63,93,174.818763,564.1077,2,0,-1.08059692382812,"No","lb2"
"981","q31",63,95,19.931239,99.50603,2,0,-0.072906494140625,"No","lb2"
"982","q31",63,99,57.02997,24.34559,2,0,2.09193563461304,"No","lb2"
"983","q31",64,54,859.6874,520.654438,14,0,11.8791961669922,"No","lb2"
"984","q31",64,59,223.0186,134.98957,14,0,0.00339517276734114,"No","lb2"
"985","q31",64,87,369.1542,236.49983,6,0,18.151969909668,"No","lb2"
"986","q31",64,88,192.31518,161.56434,5,0,-0.0628585815429688,"No","lb2"
"987","q31",64,92,105.279652,35.209094,4,0,2.55667114257812,"No","lb2"
"988","q31",64,93,174.41955,174.818763,3,0,-0.00347080361098051,"No","lb2"
"989","q31",64,95,55.806405,19.931239,3,0,5.30997467041016,"No","lb2"
"990","q31",64,99,37.979,57.02997,3,0,3.53781223297119,"No","lb2"
"991","q31",65,101,6.743876,5.095726,1,1,1.63026428222656,"No","lb2"
"992","q31",65,54,405.2697845,859.6874,15,0,3.51262664794922,"No","lb2"
"993","q31",65,59,28.54402,223.0186,15,0,-0.0204052142798901,"No","lb2"
"994","q31",65,87,372.4856108,369.1542,7,0,11.6680526733398,"No","lb2"
"995","q31",65,88,172.532439,192.31518,6,0,-0.359619140625,"No","lb2"
"996","q31",65,92,55.79023,105.279652,5,0,3.57792663574219,"No","lb2"
"997","q31",65,93,108.4813844,174.41955,4,0,0.214637756347656,"No","lb2"
"998","q31",65,95,83.83927,55.806405,4,0,0.0968856811523438,"No","lb2"
"999","q31",65,99,39.9497274,37.979,4,0,5.24053859710693,"No","lb2"
"1000","q31",66,54,972.11059,405.2697845,16,0,3.74444580078125,"No","lb2"
"1001","q31",66,59,127.896,28.54402,16,0,9.53682899475098,"No","lb2"
"1002","q31",66,87,319.11692,372.4856108,8,0,17.2127685546875,"No","lb2"
"1003","q31",66,88,340.6979,172.532439,7,0,0.297325134277344,"No","lb2"
"1004","q31",66,92,265.5882,55.79023,6,0,18.6008605957031,"No","lb2"
"1005","q31",66,93,227.50388,108.4813844,5,0,-0.612327575683594,"No","lb2"
"1006","q31",66,95,154.4751,83.83927,5,0,4.00965118408203,"No","lb2"
"1007","q31",66,99,74.22833,39.9497274,5,0,2.61640691757202,"No","lb2"
"1008","q31",67,54,566.077484,972.11059,17,0,-0.0687332153320312,"No","lb2"
"1009","q31",67,59,97.2725,127.896,17,0,-0.190013960003853,"No","lb2"
"1010","q31",67,87,896.679999,319.11692,9,0,13.8649749755859,"No","lb2"
"1011","q31",67,88,340.527474,340.6979,8,0,0.303993225097656,"No","lb2"
"1012","q31",67,92,188.414995,265.5882,7,0,21.3801345825195,"No","lb2"
"1013","q31",67,93,98.280002,227.50388,6,0,-0.826751708984375,"No","lb2"
"1014","q31",67,99,90.2025,74.22833,6,0,1.72010862827301,"No","lb2"
"1015","q31",68,59,162.4574,97.2725,18,0,0.349999994039536,"No","lb2"
"1016","q31",68,87,7241.547,896.679999,10,0,-0.25,"No","lb2"
"1017","q31",69,87,3689.90851,7241.547,11,0,-1.09154367446899,"No","lb2"
"1018","q31",70,87,545.114772,3689.90851,12,0,-0.429382294416428,"No","lb2"
"1019","q31",71,87,7240.1743162,545.114772,13,0,-0.400558441877365,"No","lb2"
"1020","q32",34,27,10.70261,14.11285,1,0,5.45873260498047,"No","lb2"
"1021","q32",34,28,83.927439,119.6918,1,0,11.9522247314453,"No","lb2"
"1022","q32",34,29,57.47545,18.50957,1,0,2.92642045021057,"No","lb2"
"1023","q32",35,27,7.677466,10.70261,2,0,8.68424987792969,"No","lb2"
"1024","q32",35,28,29.716841,83.927439,2,0,7.38512182235718,"No","lb2"
"1025","q32",35,29,15.492523,57.47545,2,0,-0.655373811721802,"No","lb2"
"1026","q32",35,30,13.36411,19.61184,1,0,1.18855285644531,"No","lb2"
"1027","q32",35,31,7.208126,29.64133,1,0,1.76789855957031,"No","lb2"
"1028","q32",35,33,11.82445,10.19303,1,0,3.395183801651,"No","lb2"
"1029","q32",35,34,9.058596,4.918703,1,0,10.2493286132812,"No","lb2"
"1030","q32",35,36,82.972246,88.38764,1,0,15.5546112060547,"No","lb2"
"1031","q32",35,40,14.696,9.043139,1,0,18.9584369659424,"No","lb2"
"1032","q32",35,43,5.999646,6.508226,1,0,28.796028137207,"No","lb2"
"1033","q32",35,44,4.383953,19.29962,1,0,28.4510307312012,"No","lb2"
"1034","q32",35,45,14.402486,22.75052,1,0,21.874267578125,"No","lb2"
