"quad","year","trackID","area","x","y","allEdge","totCover","age"
"q21",34,"19",3.41843349969742,79.754691740472,98.7056685288935,1,55.7919294643592,NA
"q21",34,"20",5.01810859876591,11.8109420639024,95.6774808939182,0,55.7919294643592,NA
"q21",34,"21",15.1821932456667,11.1913163026883,89.322743203778,0,55.7919294643592,NA
"q21",34,"22",5.88671458036628,94.4859869048834,53.0986026595249,0,55.7919294643592,NA
"q21",34,"23",10.4622517320896,91.6310977801798,40.963159609326,0,55.7919294643592,NA
"q21",34,"24",15.8242278077733,19.6273801328142,33.3072034369284,0,55.7919294643592,NA
"q21",35,"21",7.43428576913761,15.8980002965712,89.5917604778089,0,90.0217446280166,2
"q21",35,"22",3.22028299885519,97.7678437746927,51.6768847447627,1,90.0217446280166,2
"q21",35,"23",1.87833581654923,92.842500377332,44.2960083701202,0,90.0217446280166,2
"q21",35,"24",12.4629656993327,18.9029533274993,34.8297402793877,0,90.0217446280166,2
"q21",35,"25",1.0973089079785,21.2126202936857,96.7309482123392,1,90.0217446280166,1
"q21",35,"26",0.74385427046496,85.7796211367193,95.7939654990027,1,90.0217446280166,1
"q21",35,"27",7.29994738670836,72.1413051911248,90.062201630494,0,90.0217446280166,1
"q21",35,"28",1.36138270799833,82.4502468612279,89.8811354049103,0,90.0217446280166,1
"q21",35,"29",5.70781626548251,27.9235661311982,85.2356860108094,0,90.0217446280166,1
"q21",35,"30",3.92297602802618,28.1201624580871,75.2636292680631,0,90.0217446280166,1
"q21",35,"31",1.76589736382146,57.2106782087239,70.3817854148264,0,90.0217446280166,1
"q21",35,"32",10.6229085388183,30.9390905354321,67.4846195877717,0,90.0217446280166,1
"q21",35,"33",1.26363393304072,15.3214941420754,67.3755411276473,0,90.0217446280166,1
"q21",35,"34",4.99583081201438,53.7720774316707,62.9372142699478,0,90.0217446280166,1
"q21",35,"35",7.44835043093709,34.212412274362,60.6390040645149,0,90.0217446280166,1
"q21",35,"36",5.21865960427094,57.442407580295,56.2075265901541,0,90.0217446280166,1
"q21",35,"37",3.73267233624464,34.232748405228,53.7780831375688,0,90.0217446280166,1
"q21",35,"38",4.78480867870158,19.4566306370986,46.9295157256818,0,90.0217446280166,1
"q21",35,"39",3.21982648037048,71.010685310713,44.0171655348286,0,90.0217446280166,1
"q21",35,"40",1.84000059926341,22.1586351677307,44.0205013592762,0,90.0217446280166,1
"q21",37,"21",10.0184197587133,14.8708036164533,92.5610518583331,0,109.200257114621,4
"q21",37,"22",4.86715114918071,98.6648143538229,50.7904547339666,1,109.200257114621,4
"q21",37,"23",12.5696006475932,96.7217447145615,42.1728297132568,0,109.200257114621,4
"q21",37,"27",15.3903346398201,71.2357445330029,90.9281702855284,0,109.200257114621,3
"q21",37,"28",12.5717061818672,79.7067911871641,93.8925947710324,0,109.200257114621,3
"q21",37,"32",28.2641372322206,31.5815881099014,67.6294570851356,0,109.200257114621,3
"q21",37,"35",9.74116571053899,35.2587883641664,62.5784947869258,0,109.200257114621,3
"q21",37,"38",7.10334551479601,15.6802613403013,50.5315729695252,0,109.200257114621,3
"q21",37,"41",8.67439627989052,97.3816190388955,36.1276810057224,1,109.200257114621,1
"q21",38,"23",64.0088324646593,94.7752580790986,40.0453051067327,0,90.0931161116252,5
"q21",38,"42",26.0842836469659,17.8463966922273,37.5088343647638,0,90.0931161116252,1
"q21",47,"43",16.3481189369756,23.8615781030024,89.8405245663353,0,26.6789494659054,1
"q21",47,"44",10.3308305289299,20.2318879305169,82.4945856663644,0,26.6789494659054,1
